school_id,pupil_id,grade,Fluency,Kiswahili,Math,attendance_records,present_records,region,province,tutoring_program,teacher_id,lesson_completion_rate,pupil_percent_present,Fluency_encoding
759451,460,Grade 4,82.0,0.9232643246650696,0.699999988079071,32,31,Kilifi,Coast,Yes,131,0.0,96.88,0
759451,821,Grade 5,168.0,0.894222617149353,0.7200000286102295,51,46,Kilifi,Coast,Yes,742,0.489626556016597,90.2,0
759451,903,Grade 3,225.0,1.0,0.7738417387008667,20,17,Kilifi,Coast,Yes,474,0.274509803921569,85.0,0
759451,1325,Grade 4,,,,32,15,Kilifi,Coast,Yes,131,0.0,46.88,0
759451,2200,Grade 2,25.0,0.39077723026275635,0.8402829170227051,49,47,Kilifi,Coast,Yes,570,0.437086092715232,95.92,0
759451,2294,Grade 4,182.0,1.0,0.8799999952316284,32,29,Kilifi,Coast,Yes,131,0.0,90.62,0
759451,2567,Grade 4,92.0,0.6041093468666077,0.7200000286102295,32,30,Kilifi,Coast,Yes,131,0.0,93.75,0
759451,3076,Grade 4,193.0,0.9040015935897827,0.8199999928474426,32,27,Kilifi,Coast,Yes,131,0.0,84.38,0
759451,3946,Grade 2,76.0,0.9047645926475525,0.8720738887786865,33,28,Kilifi,Coast,Yes,570,0.437086092715232,84.85,0
759451,4744,Grade 2,152.0,0.7191650867462158,0.9098669290542603,49,46,Kilifi,Coast,Yes,570,0.437086092715232,93.88,0
759451,5070,Grade 1,64.0,0.19971506297588348,0.7321605086326599,38,35,Kilifi,Coast,Yes,723,0.08125,92.11,0
759451,5152,Grade 5,133.0,1.0,0.6600000262260437,51,47,Kilifi,Coast,Yes,742,0.489626556016597,92.16,0
759451,5268,Grade 5,187.0,0.7981171011924744,0.5799999833106995,51,30,Kilifi,Coast,Yes,742,0.489626556016597,58.82,0
759451,5442,Grade 1,11.0,0.21079351007938385,0.874805748462677,29,27,Kilifi,Coast,Yes,723,0.08125,93.1,0
759451,5566,Grade 4,137.0,1.0,0.5799999833106995,32,30,Kilifi,Coast,Yes,131,0.0,93.75,0
759451,6123,Grade 3,195.0,1.0,0.952503502368927,20,9,Kilifi,Coast,Yes,474,0.274509803921569,45.0,0
759451,6148,Grade 1,33.0,0.15594582259655,0.5924540162086487,38,26,Kilifi,Coast,Yes,723,0.08125,68.42,0
759451,6173,Grade 2,71.0,0.34522539377212524,0.6006927490234375,49,43,Kilifi,Coast,Yes,570,0.437086092715232,87.76,0
759451,6371,Grade 3,281.0,1.0,1.0,16,16,Kilifi,Coast,Yes,474,0.274509803921569,100.0,0
759451,6513,Grade 4,88.0,0.7374700307846069,0.699999988079071,27,27,Kilifi,Coast,Yes,131,0.0,100.0,0
759451,6554,Grade 2,,,,40,5,Kilifi,Coast,Yes,570,0.437086092715232,12.5,0
759451,6962,Grade 2,88.0,0.5648212432861328,0.9263656139373779,49,44,Kilifi,Coast,Yes,570,0.437086092715232,89.8,0
759451,7815,Grade 3,225.0,0.6396579742431641,0.34197402000427246,20,20,Kilifi,Coast,Yes,474,0.274509803921569,100.0,0
759451,7853,Grade 2,138.0,0.6082324981689453,1.0,49,47,Kilifi,Coast,Yes,570,0.437086092715232,95.92,0
759451,9104,Grade 3,290.0,0.8154211640357971,0.623749315738678,16,15,Kilifi,Coast,Yes,474,0.274509803921569,93.75,0
759451,10028,Grade 2,72.0,0.3606623113155365,0.6025194525718689,49,47,Kilifi,Coast,Yes,570,0.437086092715232,95.92,0
759451,10373,Grade 2,53.0,0.25831279158592224,0.6008171439170837,49,48,Kilifi,Coast,Yes,570,0.437086092715232,97.96,0
759451,10911,Grade 5,38.0,0.4506356120109558,0.07999999821186066,39,35,Kilifi,Coast,Yes,742,0.489626556016597,89.74,0
759451,11001,Grade 1,87.0,0.20351015031337738,1.0,38,33,Kilifi,Coast,Yes,723,0.08125,86.84,0
759451,11361,Grade 2,94.0,0.2139555960893631,0.6307639479637146,49,31,Kilifi,Coast,Yes,570,0.437086092715232,63.27,0
759451,11606,Grade 5,100.0,0.7276158332824707,0.11999999731779099,51,43,Kilifi,Coast,Yes,742,0.489626556016597,84.31,0
759451,11803,Grade 2,186.0,0.5823485851287842,0.5978329181671143,44,40,Kilifi,Coast,Yes,570,0.437086092715232,90.91,0
759451,11844,Grade 1,56.0,0.737146258354187,0.9991438388824463,34,20,Kilifi,Coast,Yes,723,0.08125,58.82,0
759451,12366,Grade 3,263.0,0.7697808146476746,0.539552628993988,20,20,Kilifi,Coast,Yes,474,0.274509803921569,100.0,0
759451,13133,Grade 2,109.0,0.772838830947876,0.6825897693634033,49,26,Kilifi,Coast,Yes,570,0.437086092715232,53.06,0
759451,13403,Grade 4,140.0,1.0,0.5400000214576721,32,29,Kilifi,Coast,Yes,131,0.0,90.62,0
759451,13524,Grade 2,160.0,1.0,0.8343650698661804,49,44,Kilifi,Coast,Yes,570,0.437086092715232,89.8,0
759451,14190,Grade 5,80.0,0.9544569253921509,0.7200000286102295,51,45,Kilifi,Coast,Yes,742,0.489626556016597,88.24,0
759451,14673,Grade 3,245.0,0.4369015395641327,0.4345182180404663,16,3,Kilifi,Coast,Yes,474,0.274509803921569,18.75,0
759451,14724,Grade 2,178.0,0.724722146987915,0.941259503364563,49,43,Kilifi,Coast,Yes,570,0.437086092715232,87.76,0
759451,15324,Grade 2,55.0,0.6433807611465454,0.8585315942764282,49,46,Kilifi,Coast,Yes,570,0.437086092715232,93.88,0
759451,15882,Grade 1,56.0,0.3221280872821808,1.0,38,18,Kilifi,Coast,Yes,723,0.08125,47.37,0
759451,16359,Grade 5,123.0,1.0,0.4399999976158142,51,50,Kilifi,Coast,Yes,742,0.489626556016597,98.04,0
759451,16976,Grade 2,112.0,0.8635371923446655,1.0,49,38,Kilifi,Coast,Yes,570,0.437086092715232,77.55,0
759451,17901,Grade 5,73.0,0.7806782722473145,0.47999998927116394,51,36,Kilifi,Coast,Yes,742,0.489626556016597,70.59,0
759451,18112,Grade 2,,0.7301823496818542,0.8676605224609375,49,46,Kilifi,Coast,Yes,570,0.437086092715232,93.88,0
759451,18276,Grade 2,16.0,0.32526084780693054,0.7622190117835999,49,40,Kilifi,Coast,Yes,570,0.437086092715232,81.63,0
759451,18625,Grade 1,60.0,0.5681564807891846,1.0,38,37,Kilifi,Coast,Yes,723,0.08125,97.37,0
759451,20008,Grade 3,229.0,0.8391849398612976,0.8229608535766602,20,19,Kilifi,Coast,Yes,474,0.274509803921569,95.0,0
759451,20328,Grade 2,15.0,0.4004126787185669,0.6306061744689941,29,29,Kilifi,Coast,Yes,570,0.437086092715232,100.0,0
759451,20662,Grade 2,188.0,0.7587471008300781,1.0,49,33,Kilifi,Coast,Yes,570,0.437086092715232,67.35,0
759451,21110,Grade 3,242.0,1.0,0.9150791168212891,20,20,Kilifi,Coast,Yes,474,0.274509803921569,100.0,0
759451,21802,Grade 1,63.0,0.19468294084072113,0.4535243511199951,38,35,Kilifi,Coast,Yes,723,0.08125,92.11,0
759451,22496,Grade 1,32.0,0.3352363705635071,0.40489938855171204,38,33,Kilifi,Coast,Yes,723,0.08125,86.84,0
759451,22802,Grade 2,47.0,0.2750621438026428,0.9873812198638916,49,47,Kilifi,Coast,Yes,570,0.437086092715232,95.92,0
759451,23908,Grade 5,127.0,0.8247457146644592,0.6000000238418579,39,39,Kilifi,Coast,Yes,742,0.489626556016597,100.0,0
759451,23983,Grade 4,32.0,0.3707858622074127,,31,18,Kilifi,Coast,Yes,131,0.0,58.06,0
759451,24094,Grade 2,67.0,0.421039342880249,0.6138548851013184,49,45,Kilifi,Coast,Yes,570,0.437086092715232,91.84,0
759451,24635,Grade 5,153.0,0.8859161734580994,0.7200000286102295,51,47,Kilifi,Coast,Yes,742,0.489626556016597,92.16,0
759451,24834,Grade 5,126.0,0.7407745718955994,0.4399999976158142,51,41,Kilifi,Coast,Yes,742,0.489626556016597,80.39,0
759451,24848,Grade 4,98.0,0.38566938042640686,0.3400000035762787,32,32,Kilifi,Coast,Yes,131,0.0,100.0,0
759451,26045,Grade 2,169.0,0.8666330575942993,1.0,49,42,Kilifi,Coast,Yes,570,0.437086092715232,85.71,0
759451,26263,Grade 2,111.0,0.7239385843276978,0.609221339225769,49,42,Kilifi,Coast,Yes,570,0.437086092715232,85.71,0
759451,26589,Grade 2,83.0,0.5676948428153992,1.0,49,41,Kilifi,Coast,Yes,570,0.437086092715232,83.67,0
759451,26854,Grade 5,86.0,1.0,0.5199999809265137,39,37,Kilifi,Coast,Yes,742,0.489626556016597,94.87,0
759451,26887,Grade 5,133.0,0.8862696290016174,0.699999988079071,51,42,Kilifi,Coast,Yes,742,0.489626556016597,82.35,0
822894,323,Grade 2,117.0,0.8353911638259888,0.8171026110649109,92,77,Homa bay,Western,Yes,359,0.849809885931559,83.7,0
822894,569,Grade 1,58.0,0.5146687030792236,0.09620851278305054,84,83,Homa bay,Western,Yes,606,0.795366795366795,98.81,0
822894,686,Grade 2,142.0,1.0,0.8153486847877502,92,72,Homa bay,Western,Yes,359,0.849809885931559,78.26,0
822894,849,Grade 3,229.0,0.8944908976554871,0.8237656950950623,88,70,Homa bay,Western,Yes,552,0.767955801104972,79.55,0
822894,2295,Grade 1,,,,88,38,Homa bay,Western,Yes,606,0.795366795366795,43.18,0
822894,2354,Grade 5,88.0,0.3869583308696747,0.36000001430511475,86,78,Homa bay,Western,Yes,204,0.769230769230769,90.7,0
822894,2406,Grade 3,268.0,1.0,1.0,88,87,Homa bay,Western,Yes,552,0.767955801104972,98.86,0
822894,2848,Grade 2,96.0,1.0,0.8681054711341858,92,80,Homa bay,Western,Yes,359,0.849809885931559,86.96,0
822894,3034,Grade 1,87.0,0.7973938584327698,1.0,90,79,Homa bay,Western,Yes,606,0.795366795366795,87.78,0
822894,3147,Grade 5,191.0,1.0,0.4000000059604645,86,61,Homa bay,Western,Yes,204,0.769230769230769,70.93,0
822894,3719,Grade 4,283.0,0.8203988075256348,0.8799999952316284,89,83,Homa bay,Western,Yes,711,0.430232558139535,93.26,0
822894,4149,Grade 2,83.0,1.0,0.611960232257843,92,65,Homa bay,Western,Yes,359,0.849809885931559,70.65,0
822894,4415,Grade 5,109.0,0.5432633757591248,0.2199999988079071,86,60,Homa bay,Western,Yes,204,0.769230769230769,69.77,0
822894,4491,Grade 2,114.0,0.8824671506881714,0.8873258233070374,88,84,Homa bay,Western,Yes,359,0.849809885931559,95.45,0
822894,5377,Grade 2,132.0,1.0,0.4975825548171997,92,69,Homa bay,Western,Yes,359,0.849809885931559,75.0,0
822894,5625,Grade 1,84.0,0.6923899054527283,0.7336781024932861,90,48,Homa bay,Western,Yes,606,0.795366795366795,53.33,0
822894,5648,Grade 1,77.0,1.0,1.0,90,79,Homa bay,Western,Yes,606,0.795366795366795,87.78,0
822894,5900,Grade 2,70.0,0.9375976324081421,0.9564788341522217,92,81,Homa bay,Western,Yes,359,0.849809885931559,88.04,0
822894,6166,Grade 4,220.0,0.27395397424697876,0.6000000238418579,89,67,Homa bay,Western,Yes,711,0.430232558139535,75.28,0
822894,6277,Grade 3,179.0,0.871620774269104,0.6476547122001648,88,61,Homa bay,Western,Yes,552,0.767955801104972,69.32,0
822894,6846,Grade 2,91.0,1.0,0.9971946477890015,86,83,Homa bay,Western,Yes,359,0.849809885931559,96.51,0
822894,7000,Grade 1,25.0,0.818306565284729,0.9934689402580261,90,86,Homa bay,Western,Yes,606,0.795366795366795,95.56,0
822894,7051,Grade 2,124.0,0.9730404019355774,0.8853850960731506,92,53,Homa bay,Western,Yes,359,0.849809885931559,57.61,0
822894,7138,Grade 5,155.0,0.9401828050613403,0.6600000262260437,86,69,Homa bay,Western,Yes,204,0.769230769230769,80.23,0
822894,7160,Grade 3,209.0,0.8853448629379272,0.8352224826812744,88,74,Homa bay,Western,Yes,552,0.767955801104972,84.09,0
822894,7686,Grade 2,80.0,0.15402470529079437,0.7713444828987122,90,65,Homa bay,Western,Yes,359,0.849809885931559,72.22,0
822894,8534,Grade 1,73.0,0.7367099523544312,0.8779064416885376,90,69,Homa bay,Western,Yes,606,0.795366795366795,76.67,0
822894,9100,Grade 3,205.0,0.9271479845046997,0.9676072597503662,88,70,Homa bay,Western,Yes,552,0.767955801104972,79.55,0
822894,9318,Grade 2,154.0,1.0,0.6621569991111755,92,50,Homa bay,Western,Yes,359,0.849809885931559,54.35,0
822894,9777,Grade 2,142.0,1.0,1.0,92,88,Homa bay,Western,Yes,359,0.849809885931559,95.65,0
822894,9797,Grade 4,145.0,0.0,0.18000000715255737,89,54,Homa bay,Western,Yes,711,0.430232558139535,60.67,0
822894,10005,Grade 2,137.0,0.7739511728286743,0.636227011680603,92,80,Homa bay,Western,Yes,359,0.849809885931559,86.96,0
822894,10103,Grade 4,283.0,0.7034690380096436,0.6800000071525574,89,74,Homa bay,Western,Yes,711,0.430232558139535,83.15,0
822894,10498,Grade 2,71.0,0.9705182909965515,0.896912693977356,92,67,Homa bay,Western,Yes,359,0.849809885931559,72.83,0
822894,11097,Grade 2,143.0,1.0,1.0,92,73,Homa bay,Western,Yes,359,0.849809885931559,79.35,0
822894,11149,Grade 3,284.0,0.9922896027565002,0.882729709148407,88,76,Homa bay,Western,Yes,552,0.767955801104972,86.36,0
822894,11267,Grade 3,240.0,0.7299701571464539,0.752252995967865,88,81,Homa bay,Western,Yes,552,0.767955801104972,92.05,0
822894,12529,Grade 4,300.0,0.5841029286384583,0.5,89,74,Homa bay,Western,Yes,711,0.430232558139535,83.15,0
822894,12643,Grade 4,254.0,0.7517579793930054,0.8199999928474426,89,76,Homa bay,Western,Yes,711,0.430232558139535,85.39,0
822894,12777,Grade 2,11.0,0.6341710090637207,0.33229538798332214,92,74,Homa bay,Western,Yes,359,0.849809885931559,80.43,0
822894,12795,Grade 2,203.0,1.0,1.0,92,73,Homa bay,Western,Yes,359,0.849809885931559,79.35,0
822894,13319,Grade 5,193.0,1.0,0.6800000071525574,86,36,Homa bay,Western,Yes,204,0.769230769230769,41.86,0
822894,13614,Grade 5,207.0,1.0,0.6399999856948853,86,73,Homa bay,Western,Yes,204,0.769230769230769,84.88,0
822894,13699,Grade 5,185.0,0.9425963759422302,0.6600000262260437,86,41,Homa bay,Western,Yes,204,0.769230769230769,47.67,0
822894,14918,Grade 4,281.0,0.7406919598579407,0.9599999785423279,39,38,Homa bay,Western,Yes,711,0.430232558139535,97.44,0
822894,15106,Grade 5,121.0,0.6870589256286621,0.3199999928474426,86,68,Homa bay,Western,Yes,204,0.769230769230769,79.07,0
822894,15252,Grade 2,2.0,0.380202054977417,0.41693776845932007,38,37,Homa bay,Western,Yes,359,0.849809885931559,97.37,1
822894,15491,Grade 1,25.0,1.0,0.9113485813140869,90,71,Homa bay,Western,Yes,606,0.795366795366795,78.89,0
822894,15715,Grade 5,206.0,0.9449506998062134,0.6600000262260437,86,42,Homa bay,Western,Yes,204,0.769230769230769,48.84,0
822894,15735,Grade 2,88.0,1.0,0.916053295135498,92,81,Homa bay,Western,Yes,359,0.849809885931559,88.04,0
822894,15758,Grade 1,57.0,0.9672940373420715,1.0,90,70,Homa bay,Western,Yes,606,0.795366795366795,77.78,0
822894,15903,Grade 1,149.0,0.7994358539581299,1.0,90,82,Homa bay,Western,Yes,606,0.795366795366795,91.11,0
822894,15944,Grade 2,121.0,0.9064144492149353,1.0,84,81,Homa bay,Western,Yes,359,0.849809885931559,96.43,0
822894,16369,Grade 4,262.0,1.0,0.7200000286102295,89,51,Homa bay,Western,Yes,711,0.430232558139535,57.3,0
822894,16417,Grade 4,259.0,0.5954135656356812,0.6800000071525574,89,85,Homa bay,Western,Yes,711,0.430232558139535,95.51,0
822894,16778,Grade 4,267.0,0.9241336584091187,0.9200000166893005,89,66,Homa bay,Western,Yes,711,0.430232558139535,74.16,0
822894,16829,Grade 3,222.0,0.7315092086791992,1.0,88,84,Homa bay,Western,Yes,552,0.767955801104972,95.45,0
822894,17246,Grade 4,322.0,0.4949857294559479,0.7200000286102295,89,85,Homa bay,Western,Yes,711,0.430232558139535,95.51,0
822894,17344,Grade 3,184.0,0.8053866028785706,0.6692129373550415,88,81,Homa bay,Western,Yes,552,0.767955801104972,92.05,0
822894,17451,Grade 1,109.0,0.7651581168174744,1.0,90,72,Homa bay,Western,Yes,606,0.795366795366795,80.0,0
822894,17591,Grade 2,123.0,0.8790061473846436,0.9809976816177368,92,83,Homa bay,Western,Yes,359,0.849809885931559,90.22,0
822894,18095,Grade 2,99.0,0.9014519453048706,0.7993990182876587,92,91,Homa bay,Western,Yes,359,0.849809885931559,98.91,0
822894,18752,Grade 2,114.0,0.7466316223144531,0.7059308886528015,92,75,Homa bay,Western,Yes,359,0.849809885931559,81.52,0
822894,18902,Grade 2,167.0,0.9261988401412964,1.0,92,85,Homa bay,Western,Yes,359,0.849809885931559,92.39,0
822894,19100,Grade 3,105.0,0.7412799000740051,0.5330550670623779,78,55,Homa bay,Western,Yes,552,0.767955801104972,70.51,0
822894,19116,Grade 1,43.0,0.6435032486915588,1.0,90,68,Homa bay,Western,Yes,606,0.795366795366795,75.56,0
822894,19122,Grade 3,167.0,0.9311776161193848,0.8727282285690308,88,82,Homa bay,Western,Yes,552,0.767955801104972,93.18,0
822894,19507,Grade 2,118.0,1.0,0.9047889709472656,92,90,Homa bay,Western,Yes,359,0.849809885931559,97.83,0
822894,19716,Grade 2,82.0,0.932700514793396,1.0,92,48,Homa bay,Western,Yes,359,0.849809885931559,52.17,0
822894,19962,Grade 5,171.0,1.0,0.5600000023841858,86,45,Homa bay,Western,Yes,204,0.769230769230769,52.33,0
822894,20195,Grade 2,59.0,0.23851746320724487,0.47424471378326416,92,53,Homa bay,Western,Yes,359,0.849809885931559,57.61,0
822894,20593,Grade 3,241.0,1.0,0.9748896956443787,40,13,Homa bay,Western,Yes,552,0.767955801104972,32.5,0
822894,20677,Grade 2,200.0,0.8432518839836121,0.9390665888786316,92,85,Homa bay,Western,Yes,359,0.849809885931559,92.39,0
822894,20995,Grade 4,225.0,0.9122146964073181,0.6200000047683716,39,9,Homa bay,Western,Yes,711,0.430232558139535,23.08,0
822894,21450,Grade 5,153.0,0.8399440050125122,0.5799999833106995,72,45,Homa bay,Western,Yes,204,0.769230769230769,62.5,0
822894,22367,Grade 5,81.0,0.6120129823684692,0.5,71,41,Homa bay,Western,Yes,204,0.769230769230769,57.75,0
822894,22377,Grade 5,184.0,0.5447356700897217,0.1599999964237213,86,72,Homa bay,Western,Yes,204,0.769230769230769,83.72,0
822894,22535,Grade 3,216.0,1.0,0.943925678730011,40,23,Homa bay,Western,Yes,552,0.767955801104972,57.5,0
822894,23014,Grade 2,70.0,0.11487235873937607,0.5495489835739136,92,50,Homa bay,Western,Yes,359,0.849809885931559,54.35,0
822894,23060,Grade 3,273.0,1.0,0.9530934691429138,88,68,Homa bay,Western,Yes,552,0.767955801104972,77.27,0
822894,23620,Grade 2,12.0,0.5277242660522461,0.5681117177009583,92,57,Homa bay,Western,Yes,359,0.849809885931559,61.96,0
822894,23691,Grade 2,110.0,0.7827228307723999,0.5762521028518677,92,77,Homa bay,Western,Yes,359,0.849809885931559,83.7,0
822894,23902,Grade 4,282.0,0.7294794917106628,0.9200000166893005,89,81,Homa bay,Western,Yes,711,0.430232558139535,91.01,0
822894,23978,Grade 3,102.0,0.5793408751487732,0.7949345707893372,88,51,Homa bay,Western,Yes,552,0.767955801104972,57.95,0
822894,23989,Grade 5,150.0,0.5273619294166565,0.41999998688697815,86,64,Homa bay,Western,Yes,204,0.769230769230769,74.42,0
822894,24057,Grade 1,44.0,0.6813989877700806,0.8396971225738525,90,69,Homa bay,Western,Yes,606,0.795366795366795,76.67,0
822894,25124,Grade 3,179.0,0.877781867980957,0.6755856275558472,84,71,Homa bay,Western,Yes,552,0.767955801104972,84.52,0
822894,25136,Grade 3,268.0,0.7423792481422424,0.8141318559646606,88,75,Homa bay,Western,Yes,552,0.767955801104972,85.23,0
822894,26638,Grade 1,148.0,1.0,1.0,90,85,Homa bay,Western,Yes,606,0.795366795366795,94.44,0
858450,10,Grade 5,211.0,1.0,0.7200000286102295,86,62,Kisumu,Nyanza,Yes,39,0.443089430894309,72.09,0
858450,256,Grade 5,191.0,1.0,0.5199999809265137,86,60,Kisumu,Nyanza,Yes,39,0.443089430894309,69.77,0
858450,714,Grade 5,213.0,1.0,0.7200000286102295,86,77,Kisumu,Nyanza,Yes,39,0.443089430894309,89.53,0
858450,895,Grade 2,113.0,0.9581669569015503,0.5245789885520935,102,89,Kisumu,Nyanza,Yes,270,0.758555133079848,87.25,0
858450,922,Grade 1,150.0,0.9637795090675354,1.0,73,70,Kisumu,Nyanza,Yes,428,0.434362934362934,95.89,0
858450,1077,Grade 3,,,,85,35,Kisumu,Nyanza,Yes,273,0.504604051565378,41.18,0
858450,1814,Grade 3,,,,94,54,Kisumu,Nyanza,Yes,273,0.504604051565378,57.45,0
858450,2480,Grade 5,59.0,0.4247318506240845,0.4000000059604645,86,47,Kisumu,Nyanza,Yes,39,0.443089430894309,54.65,0
858450,2545,Grade 3,,,,85,43,Kisumu,Nyanza,Yes,273,0.504604051565378,50.59,0
858450,2563,Grade 5,131.0,1.0,0.5600000023841858,86,44,Kisumu,Nyanza,Yes,39,0.443089430894309,51.16,0
858450,2728,Grade 1,102.0,0.9021903872489929,1.0,73,52,Kisumu,Nyanza,Yes,428,0.434362934362934,71.23,0
858450,2944,Grade 5,124.0,1.0,0.7200000286102295,86,58,Kisumu,Nyanza,Yes,39,0.443089430894309,67.44,0
858450,2964,Grade 5,139.0,1.0,0.699999988079071,86,68,Kisumu,Nyanza,Yes,39,0.443089430894309,79.07,0
858450,3190,Grade 2,19.0,0.17641668021678925,0.0918552502989769,102,56,Kisumu,Nyanza,Yes,270,0.758555133079848,54.9,0
858450,3440,Grade 2,95.0,1.0,0.5410957932472229,102,48,Kisumu,Nyanza,Yes,270,0.758555133079848,47.06,0
858450,3901,Grade 3,246.0,0.49072030186653137,0.9959021806716919,85,70,Kisumu,Nyanza,Yes,273,0.504604051565378,82.35,0
858450,3911,Grade 2,,,,102,40,Kisumu,Nyanza,Yes,270,0.758555133079848,39.22,0
858450,4170,Grade 3,222.0,1.0,0.871185302734375,85,68,Kisumu,Nyanza,Yes,273,0.504604051565378,80.0,0
858450,4176,Grade 3,,,,68,19,Kisumu,Nyanza,Yes,273,0.504604051565378,27.94,0
858450,4200,Grade 5,157.0,1.0,0.41999998688697815,86,79,Kisumu,Nyanza,Yes,39,0.443089430894309,91.86,0
858450,4480,Grade 3,,,,85,46,Kisumu,Nyanza,Yes,273,0.504604051565378,54.12,0
858450,4985,Grade 5,,,,86,23,Kisumu,Nyanza,Yes,39,0.443089430894309,26.74,0
858450,5003,Grade 3,237.0,0.6833441853523254,0.8769568204879761,85,63,Kisumu,Nyanza,Yes,273,0.504604051565378,74.12,0
858450,5306,Grade 2,,,,102,34,Kisumu,Nyanza,Yes,270,0.758555133079848,33.33,0
858450,5342,Grade 5,231.0,1.0,0.9200000166893005,42,40,Kisumu,Nyanza,Yes,39,0.443089430894309,95.24,0
858450,5366,Grade 2,147.0,1.0,0.5697281956672668,102,68,Kisumu,Nyanza,Yes,270,0.758555133079848,66.67,0
858450,5443,Grade 2,213.0,1.0,0.8725348114967346,102,68,Kisumu,Nyanza,Yes,270,0.758555133079848,66.67,0
858450,5530,Grade 3,257.0,0.9234448075294495,0.9912583231925964,85,66,Kisumu,Nyanza,Yes,273,0.504604051565378,77.65,0
858450,5538,Grade 1,,1.0,,73,16,Kisumu,Nyanza,Yes,428,0.434362934362934,21.92,0
858450,5649,Grade 1,101.0,0.7562687397003174,1.0,64,23,Kisumu,Nyanza,Yes,428,0.434362934362934,35.94,0
858450,5836,Grade 3,272.0,1.0,0.8251972794532776,85,76,Kisumu,Nyanza,Yes,273,0.504604051565378,89.41,0
858450,5928,Grade 5,181.0,1.0,0.7200000286102295,86,58,Kisumu,Nyanza,Yes,39,0.443089430894309,67.44,0
858450,6060,Grade 2,64.0,1.0,0.7097280025482178,102,71,Kisumu,Nyanza,Yes,270,0.758555133079848,69.61,0
858450,6087,Grade 1,63.0,1.0,0.8473254442214966,73,40,Kisumu,Nyanza,Yes,428,0.434362934362934,54.79,0
858450,6162,Grade 2,170.0,1.0,0.7312353253364563,102,62,Kisumu,Nyanza,Yes,270,0.758555133079848,60.78,0
858450,6288,Grade 1,156.0,1.0,1.0,73,35,Kisumu,Nyanza,Yes,428,0.434362934362934,47.95,0
858450,6290,Grade 3,246.0,0.5537072420120239,1.0,85,74,Kisumu,Nyanza,Yes,273,0.504604051565378,87.06,0
858450,6722,Grade 5,253.0,1.0,0.800000011920929,86,61,Kisumu,Nyanza,Yes,39,0.443089430894309,70.93,0
858450,7117,Grade 1,95.0,1.0,0.9410836100578308,73,59,Kisumu,Nyanza,Yes,428,0.434362934362934,80.82,0
858450,7409,Grade 2,122.0,0.726503849029541,0.5078657865524292,102,88,Kisumu,Nyanza,Yes,270,0.758555133079848,86.27,0
858450,7775,Grade 2,38.0,0.4649038016796112,0.004899259656667709,102,68,Kisumu,Nyanza,Yes,270,0.758555133079848,66.67,0
858450,8363,Grade 1,,1.0,,73,26,Kisumu,Nyanza,Yes,428,0.434362934362934,35.62,0
858450,8413,Grade 2,4.0,0.23960751295089722,0.4343164265155792,102,58,Kisumu,Nyanza,Yes,270,0.758555133079848,56.86,1
858450,8813,Grade 3,59.0,0.22476661205291748,0.23379307985305786,85,67,Kisumu,Nyanza,Yes,273,0.504604051565378,78.82,0
858450,8876,Grade 4,274.0,0.6580842137336731,0.8600000143051147,89,36,Kisumu,Nyanza,Yes,34,0.220588235294118,40.45,0
